Feature,MeanSHAP
7.052_112.8957,0.0
9.272_205.0823,0.0
9.098_217.0819,0.0
6.997_112.8957,0.0
3.81_650.47,0.0
5.594_97.0031,0.0
9.183_309.1295,0.0
9.969_346.0093,0.0
4.94_610.58,0.0
6.33_610.54,0.0
5.72_609.45,0.0
9.867_317.0844,0.0
7.798_104.0706,0.0
6.923_122.9244,0.0
6.886_280.8183,0.0
0.835_98.9477,0.0
10.267_129.9791,0.0
7.096_242.0788,0.0
1.467_332.3311,0.0
9.82_293.0068,0.0
7.193_235.1652,0.0
1.05_526.29,0.0
8.206_112.0868,0.0
9.98_189.0873,0.0
9.866_247.0927,0.0
1.434_175.0866,0.0
9.86_293.0977,0.0
5.05_636.59,0.0
6.55_636.56,0.0
2.53_654.33,0.0
7.22_619.53,0.0
1.47_636.39,0.0
5.84_635.46,0.0
3.35_622.44,0.0
7.29_647.46,0.0
7.98_658.61,0.0
12.78_360.97,0.0
9.867_132.0654,0.0
4.65_645.45,0.0
12.81_417.32,0.0
9.092_309.1292,0.0
6.843_120.0808,0.0
5.10_645.45,0.0
7.06_643.53,0.0
8.15_642.60,0.0
6.56_641.51,0.0
4.37_639.50,0.0
9.872_346.0098,0.0
7.72_661.54,0.0
6.893_249.042,0.0
11.641_158.9612,0.0
10.041_315.0797,0.0
9.533_130.0864,0.0
8.563_185.0324,0.0
9.894_177.0869,0.0
6.994_218.0769,0.0
2.328_153.0658,0.0
6.924_292.8451,0.0
8.269_120.0656,0.0
8.572_84.0445,0.0
4.63_579.40,0.0
3.47_89.2552,0.0
4.84_579.40,0.0
7.54_577.52,0.0
1.21_572.33,0.0
1.40_570.36,0.0
3.436_89.2547,0.0
2.25_566.38,0.0
1.21_566.32,0.0
5.58_638.61,0.0
2.53_637.31,0.0
6.906_417.9707,0.0
8.48_317.0559,0.0
2.011_116.0707,0.0
1.62_432.2811,0.0
9.796_156.0767,0.0
8.327_147.1127,0.0
9.044_346.0094,0.0
9.981_293.0982,0.0
9.756_367.9911,0.0
9.827_294.4911,0.0
9.109_346.0094,0.0
6.50_615.50,0.0
1.21_544.34,0.0
1.66_544.34,0.0
2.49_543.40,0.0
0.77_542.32,0.0
1.24_542.32,0.0
0.67_538.35,0.0
0.887_94.0034,0.0
0.75_538.35,0.0
2.36_526.45,0.0
5.16_550.63,0.0
6.813_132.0808,0.0
2.743_158.1174,0.0
8.061_114.0663,0.0
0.941_93.0081,0.0
11.74_132.87,0.0
11.78_316.89,0.0
9.195_311.1334,0.0
1.22_678.45,0.0
11.83_312.89,0.0
6.929_542.7306,0.0
9.768_263.0874,0.0
9.987_177.0872,0.0
9.361_443.9859,0.0
6.02_680.48,0.0
9.93_265.0161,0.0
9.808_263.0873,0.0
6.903_419.9687,0.0
6.971_280.819,0.0
6.812_144.0808,0.0
8.448_317.0559,0.0
9.176_176.1029,0.0
8.871_315.0799,0.0
10.033_177.0869,0.0
9.265_130.0499,0.0
9.813_203.1025,0.0
11.99_174.83,0.0
6.93_458.7696,0.0
10.51_601.52,0.0
7.06_601.52,0.0
9.055_217.0816,0.0
4.34_595.43,0.0
9.275_96.9683,0.0
3.07_594.41,0.0
0.81_90.0085,0.0
2.46_550.39,0.0
12.07_172.83,0.0
6.755_96.9685,0.0
6.28_591.50,0.0
7.203_132.1019,0.0
6.93_591.50,0.0
1.78_590.38,0.0
9.824_293.1895,0.0
9.183_130.0498,0.0
9.818_347.0124,0.0
9.949_241.0309,0.0
1.64_594.38,0.0
11.84_381.01,0.0
7.729_95.0127,0.0
6.88_548.50,0.0
6.913_252.0455,0.0
1.26_546.36,0.0
1.45_546.35,0.0
1.99_546.35,0.0
1.394_96.9588,0.0
11.96_172.83,0.0
10.268_88.9526,0.0
8.243_245.0744,0.0
8.112_245.0749,0.0
11.80_565.55,0.0
3.12_557.41,0.0
4.84_553.39,0.0
5.21_550.63,0.0
5.97_550.63,0.0
8.277_147.1128,0.0
6.923_374.8083,0.0
9.858_203.1025,0.0
7.19_130.0865,0.0
5.373_550.3873,0.0
9.821_344.0141,0.0
5.169_666.4341,0.0
6.8_218.1385,0.0
9.892_178.0904,0.0
10.079_307.0773,0.0
10.937_162.1124,0.0
9.912_129.0658,0.0
12.164_467.802,0.0
97587,0.0
6.924_366.7769,0.0
2.707_127.123,0.0
11.641_130.9663,0.0
11.639_128.9506,0.0
12.12_168.84,0.0
10.405_158.9613,0.0
1.991_246.1697,0.0
10.126_162.1124,0.0
2.281_182.0817,0.0
11.245_162.1124,0.0
2.247_182.0816,0.0
11.835_467.8019,0.0
2.03_246.1696,0.0
6.797_111.0919,0.0
6.807_142.0655,0.0
93947,0.0
12.216_128.9509,0.0
1.722_242.2839,0.0
9.52_261.0329,0.0
16587,0.0
17267,0.0
17651,0.0
17664,0.0
20282,0.0
21513,0.0
21763,0.0
7102,0.0
7408,0.0
7458,0.0
7543,0.0
10.359_158.9613,0.0
10962,0.0
14736,0.0
16561,0.0
7.698_183.1103,0.0
6.61_496.3397,0.0
7.223_115.0866,0.0
2.406_111.0442,0.0
1.837_182.1287,0.0
9.063_171.0762,0.0
6646,0.0
6802,0.0
10.005_144.9822,0.0
8.243_157.061,0.0
8841,0.0
122151,0.0
4971,0.0
4981,0.0
4985,0.0
4.203_270.2174,0.0
6.743_444.0564,0.0
11.819_490.8179,0.0
4929,0.0
4932,0.0
4933,0.0
4937,0.0
4938,0.0
92727,0.0
5.171_132.1018,0.0
9.322_130.0499,0.0
9.851_162.1123,0.0
1.628_174.0553,0.0
3.477_317.1388,0.0
2.492_101.1074,0.0
2.255_186.1488,0.0
2.204_150.1277,0.0
1.672_174.0549,0.0
120501,0.0
9.99_134.0447,0.0
8.992_145.097,0.0
2.247_150.1277,0.0
4.969_494.8115,0.0
7.656_146.9801,0.0
8.888_310.114,0.0
10.182_162.1123,0.0
10.223_159.9691,0.0
9.682_146.9802,0.0
10.062_162.1124,0.0
21817,0.0
22735,0.0
26887,0.0
31263,0.0
9.842_134.0446,0.0
7.092_244.0773,0.0
4956,0.0
8.608_87.0074,0.0
4986,0.0
5121,0.0
2.231_87.0074,0.0
5288,0.0
5419,0.0
5482,0.0
5691,0.0
5935,0.0
5995,0.0
4942,0.0
4943,0.0
4948,0.0
10.178_159.9691,0.0
5.592_78.9176,0.0
4.383_78.9175,0.0
7.078_75.0074,0.0
3.605_74.0235,0.0
8.334_74.0234,0.0
1.404_84.9499,0.0
8.536_84.0442,0.0
1.408_82.9528,0.0
6.707_80.9736,0.0
1.355_80.9639,0.0
5.589_80.9156,0.0
4.384_80.9154,0.0
2.052_426.3211,0.0
122191,0.0
124454,0.0
124484,0.0
126350,0.0
127277,0.0
129850,0.0
2.699_86.0235,0.0
1.71_84.9499,0.0
87720,0.0
87792,0.0
87822,0.0
87932,0.0
0.981_79.956,0.0
9.24_88.039,0.0
6.706_87.9714,0.0
5.467_88.0391,0.0
3.455_87.0077,0.0
7.728_87.0076,0.0
2.729_89.0232,0.0
3.458_89.0232,0.0
2.759_88.0391,0.0
6.101_89.0231,0.0
5.421_89.0231,0.0
5.046_89.0231,0.0
3.445_88.9619,0.0
9.274_78.9577,0.0
9.161_88.0392,0.0
3.471_88.7919,0.0
2.696_74.0234,0.0
3.309_72.9918,0.0
9.798_88.0393,0.0
8.652_72.9918,0.0
6.751_72.9419,0.0
9.8_72.7694,0.0
107882,0.0
8.202_72.0078,0.0
3.45_71.0126,0.0
9.904_78.9578,0.0
6.756_78.9578,0.0
3.436_88.7922,0.0
3.352_101.1075,0.0
9.726_293.0978,0.0
4.543_513.8182,0.0
1.862_155.0814,0.0
8.823_161.1283,0.0
9.102_171.0764,0.0
12.31_490.8182,0.0
4.754_177.0545,0.0
9.059_433.1561,0.0
101742,0.0
1.763_242.2839,0.0
5.331_147.0438,0.0
1.421_638.6077,0.0
7.767_277.0898,0.0
9.525_227.0639,0.0
9.494_227.0637,0.0
6.038_533.3263,0.0
5.894_126.0222,0.0
1.461_270.3157,0.0
4.249_331.2049,0.0
10.631_492.8163,0.0
10.62_490.8173,0.0
12.359_490.8183,0.0
9.101_433.1564,0.0
9.987_146.9804,0.0
2.003_426.3215,0.0
1.968_235.1808,0.0
1.414_232.0275,0.0
1.374_331.1902,0.0
42529,0.0
43734,0.0
46307,0.0
46357,0.0
47358,0.0
50367,0.0
66644,0.0
1.425_636.5924,0.0
31554,0.0
32247,0.0
4.529_165.0545,0.0
41682,0.0
106353,0.0
41697,0.0
41892,0.0
42357,0.0
7.729_71.0126,0.0
1.61_71.0125,0.0
8.042_71.0125,0.0
6.752_70.9448,0.0
1.002_65.9972,0.0
2.487_232.0969,0.0
1.846_373.2743,0.0
1.473_298.3471,0.0
34124,0.0
6.961_272.7877,0.0
4.463_124.8973,0.0
9.974_187.0713,0.0
6.743_338.0503,0.0
9.993_165.1313,0.0
11.234_165.1313,0.0
6.979_424.2823,0.0
9.943_302.0197,0.0
8.737_185.0328,0.0
1.95_290.9906,0.0
4.318_148.0395,0.0
7.96_305.0841,0.0
10.149_389.9739,0.0
11.601_223.9885,0.0
9.039_227.0639,0.0
9.257_206.0854,0.0
9.008_691.0105,0.0
7.737_226.0454,0.0
4.5_124.8974,0.0
220689,0.0
1.998_269.0092,0.0
7.023_424.2819,0.0
11.74_1076.01,0.0
5.80_761.58,0.0
4.84_723.57,0.0
6.893_364.7807,0.0
490,0.0
1_212.1646,0.0
6.937_450.7381,0.0
2.251_152.0976,0.0
9.099_189.087,0.0
7.023_281.0899,0.0
5.10_807.57,0.0
5.10_807.07,0.0
4.94_805.56,0.0
7.654_183.1103,0.0
0.954_273.2211,0.0
9.987_302.0193,0.0
8.877_381.9859,0.0
2.693_424.3417,0.0
8.643_692.0174,0.0
11.835_492.817,0.0
6.938_364.7795,0.0
3.167_116.107,0.0
8.706_185.0325,0.0
9.534_470.8121,0.0
0.991_584.2627,0.0
6.937_532.7038,0.0
9.078_252.1076,0.0
11.579_128.9507,0.0
1.73_258.2791,0.0
7.764_70.0652,0.0
3.12_113.0346,0.0
2.23_180.0655,0.0
10.035_191.1027,0.0
9.55_369.35,0.0
9.272_98.9726,0.0
9.91_369.35,0.0
9.74_369.35,0.0
10.94_369.35,0.0
10.48_369.35,0.0
9.243_368.9984,0.0
9.874_62.2386,0.0
6.932_544.7292,0.0
1.92_428.37,0.0
1.06_445.31,0.0
0.65_392.28,0.0
1.89_376.32,0.0
1.53_374.30,0.0
2.18_372.31,0.0
2.34_369.38,0.0
2.21_369.38,0.0
9.493_184.0734,0.0
9.857_302.0202,0.0
9.982_296.1056,0.0
10.268_171.0057,0.0
9.08_185.0556,0.0
8.993_143.0815,0.0
1.98_264.0537,0.0
3.13_413.27,0.0
8.926_381.9866,0.0
12.17_128.9507,0.0
1.905_369.3841,0.0
1.45_328.32,0.0
1.71_326.38,0.0
1.31_320.26,0.0
2.12_300.29,0.0
219819,0.0
2.81_256.23,0.0
0.42_202.18,0.0
0.41_160.13,0.0
1.60_515.39,0.0
2.273_180.0654,0.0
7.756_135.0028,0.0
4.285_148.0397,0.0
9.968_98.9546,0.0
6.933_376.8062,0.0
9.583_470.8122,0.0
9.201_368.9988,0.0
0.68_356.28,0.0
4.23_340.36,0.0
4.35_288.217,0.0
1.958_269.0089,0.0
7.004_272.7869,0.0
6.608_494.8122,0.0
9.104_239.0638,0.0
2.528_127.0502,0.0
3258,0.0
4361,0.0
4541,0.0
4721,0.0
4797,0.0
4852,0.0
4877,0.0
4.451_126.8953,0.0
1996,0.0
2039,0.0
2061,0.0
112264,0.0
479,0.0
3029,0.0
3173,0.0
3228,0.0
10.128_165.1313,0.0
111791,0.0
1.026_296.2584,0.0
1.54_298.347,0.0
2.658_127.123,0.0
111058,0.0
2.307_154.0497,0.0
9.031_201.0866,0.0
2.265_155.1541,0.0
2551,0.0
8.879_391.067,0.0
7.23_130.0863,0.0
2.795_281.0514,0.0
117769,0.0
7.891_146.9803,0.0
1.735_128.0705,0.0
4.156_270.2176,0.0
10.031_134.0448,0.0
6.049_140.0705,0.0
10.067_165.1313,0.0
9.115_162.1128,0.0
4.333_151.0614,0.0
5.007_494.8123,0.0
2.215_152.0976,0.0
9.91_165.1312,0.0
10.264_169.0088,0.0
2.757_281.0521,0.0
7.097_113.1074,0.0
114258,0.0
6324,0.0
6331,0.0
6353,0.0
6466,0.0
6526,0.0
6574,0.0
6580,0.0
9.315_130.0863,0.0
2.664_494.8125,0.0
7.253_109.076,0.0
12.157_490.818,0.0
2.624_494.8122,0.0
9.935_203.1026,0.0
4925,0.0
4926,0.0
230854,0.0
6.744_340.0475,0.0
4.335_784.5841,0.0
2.409_183.1127,0.0
7.744_161.5437,0.0
108145,0.0
592,0.0
1700,0.0
229949,0.0
1725,0.0
1771,0.0
6.652_494.812,0.0
39,0.0
134,0.0
160,0.0
236,0.0
257,0.0
307,0.0
224866,0.0
9.849_165.1312,0.0
6.765_111.0919,0.0
0.999_378.2129,0.0
3.448_372.3105,0.0
1.199_99.0439,0.0
10.197_389.9731,0.0
8.91_391.0673,0.0
3.454_370.2953,0.0
7.016_184.0559,0.0
231666,0.0
1.422_147.0555,0.0
8.984_201.0869,0.0
6.935_534.7007,0.0
1.108_297.2425,0.0
2.93_370.2949,0.0
1.547_139.0535,0.0
8.997_227.0642,0.0
4.519_126.8952,0.0
1.582_139.0537,0.0
9.184_132.0767,0.0
7.39_102.055,0.0
6.981_281.0898,0.0
9.24_134.0448,0.0
5.413_220.1329,0.0
4.49_126.8953,0.0
9.213_132.0767,0.0
3.546_233.9825,0.0
1.989_290.991,0.0
4.60_898.54,0.0
4.59_823.56,0.0
4.59_922.58,0.0
4.59_453.40,0.0
4.59_755.94,0.0
4.58_969.57,0.0
4.57_802.31,0.0
4.67_852.56,0.0
4.66_687.54,0.0
4.66_744.57,0.0
4.66_768.95,0.0
4.66_926.58,0.0
1.092_92.0241,0.0
4.66_819.54,0.0
4.64_752.33,0.0
5.77_846.64,0.0
5.13_846.60,0.0
10.72_845.70,0.0
9.89_844.74,0.0
4.69_792.56,0.0
4.69_344.00,0.0
4.69_635.37,0.0
4.68_788.54,0.0
3.20_868.59,0.0
3.27_866.57,0.0
9.20_864.76,0.0
4.66_925.59,0.0
9.49_856.74,0.0
4.56_856.58,0.0
4.74_463.38,0.0
4.74_888.57,0.0
4.73_922.54,0.0
4.73_1670.14,0.0
4.73_1656.13,0.0
4.72_1014.57,0.0
4.72_916.60,0.0
4.72_868.59,0.0
4.78_145.10,0.0
4.78_792.58,0.0
4.61_908.57,0.0
4.77_400.31,0.0
4.77_972.60,0.0
4.76_855.58,0.0
4.75_1207.77,0.0
4.75_134.89,0.0
4.56_900.56,0.0
4.55_828.57,0.0
4.54_886.55,0.0
4.53_816.53,0.0
4.52_841.53,0.0
4.51_932.57,0.0
4.51_132.87,0.0
4.51_583.29,0.0
4.77_910.58,0.0
8.96_888.77,0.0
8.88_888.77,0.0
8.92_888.73,0.0
10.15_884.77,0.0
9.78_882.75,0.0
10.90_881.76,0.0
12.17_880.83,0.0
8.60_880.76,0.0
9.82_896.77,0.0
9.50_894.75,0.0
10.77_893.76,0.0
9.69_892.80,0.0
10.37_860.77,0.0
9.39_890.78,0.0
4.64_890.58,0.0
10.76_888.80,0.0
4.40_970.58,0.0
4.38_343.99,0.0
4.37_912.58,0.0
4.37_953.54,0.0
4.36_815.55,0.0
4.36_733.55,0.0
4.36_896.52,0.0
4.43_906.55,0.0
4.42_773.51,0.0
4.41_836.54,0.0
9.38_892.74,0.0
4.46_172.83,0.0
4.46_946.58,0.0
4.45_1043.54,0.0
4.44_842.53,0.0
9.75_875.71,0.0
9.89_875.71,0.0
9.82_875.71,0.0
10.19_872.77,0.0
9.90_870.76,0.0
9.73_870.75,0.0
9.83_870.75,0.0
9.39_868.74,0.0
4.47_487.40,0.0
4.47_777.58,0.0
4.46_919.51,0.0
10.26_878.82,0.0
10.32_878.81,0.0
4.50_878.58,0.0
4.21_878.57,0.0
10.19_877.72,0.0
4.51_815.52,0.0
4.51_920.56,0.0
4.50_911.57,0.0
4.49_548.30,0.0
4.49_581.28,0.0
4.48_872.53,0.0
4.47_664.27,0.0
4.46_1025.56,0.0
5.07_820.55,0.0
5.05_692.30,0.0
5.04_900.55,0.0
5.04_818.55,0.0
5.04_992.58,0.0
5.04_579.38,0.0
5.02_403.31,0.0
4.94_215.00,0.0
4.93_743.53,0.0
4.92_875.54,0.0
4.90_603.38,0.0
4.90_801.54,0.0
5.82_858.60,0.0
4.88_823.56,0.0
4.88_908.56,0.0
4.96_617.55,0.0
4.96_214.93,0.0
4.96_635.37,0.0
4.96_626.55,0.0
4.95_849.58,0.0
4.95_273.98,0.0
4.95_565.36,0.0
4.94_966.57,0.0
4.97_742.54,0.0
4.97_816.99,0.0
4.97_816.16,0.0
4.89_876.54,0.0
9.89_806.72,0.0
4.68_806.57,0.0
5.21_898.58,0.0
5.20_601.36,0.0
5.20_950.61,0.0
5.19_820.58,0.0
5.73_820.58,0.0
5.02_820.53,0.0
4.94_820.53,0.0
4.65_820.52,0.0
5.47_820.08,0.0
9.71_818.72,0.0
5.29_818.60,0.0
12.53_824.77,0.0
10.89_824.77,0.0
2.62_824.56,0.0
5.47_822.60,0.0
4.76_822.60,0.0
10.10_820.74,0.0
5.38_820.62,0.0
5.02_417.32,0.0
4.53_830.57,0.0
5.10_830.57,0.0
4.80_830.56,0.0
10.72_829.73,0.0
4.64_828.55,0.0
3.16_826.53,0.0
10.72_824.77,0.0
4.83_1207.76,0.0
4.83_766.52,0.0
4.82_913.58,0.0
4.82_844.51,0.0
4.81_172.83,0.0
4.80_951.60,0.0
6.30_840.65,0.0
4.88_898.54,0.0
4.88_922.58,0.0
4.88_1004.58,0.0
4.87_990.57,0.0
4.87_752.33,0.0
4.97_1560.12,0.0
4.84_827.56,0.0
5.56_856.58,0.0
10.51_853.72,0.0
12.04_852.80,0.0
11.95_852.80,0.0
12.16_852.80,0.0
3.20_852.60,0.0
11.25_848.81,0.0
10.51_848.77,0.0
4.71_1572.13,0.0
4.71_745.57,0.0
4.70_867.55,0.0
9.96_858.75,0.0
4.84_853.58,0.0
4.97_799.56,0.0
4.97_1574.14,0.0
4.97_884.57,0.0
4.96_631.56,0.0
5.02_372.28,0.0
5.02_1600.15,0.0
5.00_966.57,0.0
5.00_874.54,0.0
4.99_780.56,0.0
4.98_980.58,0.0
4.97_879.60,0.0
5.03_834.60,0.0
5.69_834.59,0.0
4.84_720.50,0.0
9.92_832.74,0.0
4.96_832.58,0.0
5.25_832.58,0.0
4.80_831.56,0.0
4.80_958.58,0.0
5.18_840.59,0.0
11.76_838.82,0.0
6.02_838.63,0.0
2.62_838.54,0.0
2.76_838.54,0.0
10.68_836.77,0.0
6.23_836.61,0.0
6.82_835.67,0.0
5.56_833.59,0.0
3.31_421.30,0.0
3.40_329.03,0.0
3.39_215.00,0.0
3.37_188.97,0.0
3.35_172.83,0.0
3.35_310.28,0.0
3.35_279.23,0.0
3.34_116.93,0.0
3.34_615.54,0.0
3.51_397.33,0.0
3.51_473.26,0.0
3.51_413.24,0.0
4.41_1025.51,0.0
3.43_394.26,0.0
3.42_343.29,0.0
3.41_396.28,0.0
11.98_970.92,0.0
9.55_968.77,0.0
11.97_962.95,0.0
3.18_417.32,0.0
3.18_403.46,0.0
3.18_417.48,0.0
3.18_114.93,0.0
1.50_1013.65,0.0
8.73_990.75,0.0
11.98_988.97,0.0
3.49_638.44,0.0
3.60_489.25,0.0
3.60_503.27,0.0
3.60_486.25,0.0
3.60_427.21,0.0
3.60_607.42,0.0
3.69_371.32,0.0
3.69_757.66,0.0
3.69_354.30,0.0
3.69_311.20,0.0
3.69_623.60,0.0
3.69_407.28,0.0
3.66_929.54,0.0
3.65_431.34,0.0
3.31_457.23,0.0
3.30_357.30,0.0
3.29_118.92,0.0
3.26_116.93,0.0
3.26_304.28,0.0
3.26_216.16,0.0
3.26_613.54,0.0
3.26_215.95,0.0
3.34_983.57,0.0
3.34_395.24,0.0
3.34_595.39,0.0
3.33_343.99,0.0
3.32_762.53,0.0
3.32_521.38,0.0
3.30_217.53,0.0
7.38_815.70,0.0
6.14_811.67,0.0
4.83_805.62,0.0
6.49_799.67,0.0
6.72_787.67,0.0
6.15_785.65,0.0
6.05_759.64,0.0
3.14_613.54,0.0
3.14_665.50,0.0
3.14_284.58,0.0
3.13_348.25,0.0
3.13_666.51,0.0
11.50_984.93,0.0
3.16_279.23,0.0
3.15_421.30,0.0
3.15_214.94,0.0
3.14_216.35,0.0
3.14_170.83,0.0
3.14_283.35,0.0
3.14_283.18,0.0
2.75_315.25,0.0
2.74_393.26,0.0
2.69_178.97,0.0
2.68_797.58,0.0
2.68_605.27,0.0
2.68_257.24,0.0
3.13_215.97,0.0
11.70_984.90,0.0
9.49_982.79,0.0
11.79_974.95,0.0
12.17_974.95,0.0
3.21_661.39,0.0
3.21_449.27,0.0
3.20_762.54,0.0
3.20_457.23,0.0
3.19_208.93,0.0
11.98_1014.98,0.0
1.41_1013.65,0.0
3.25_217.10,0.0
3.25_722.60,0.0
3.13_215.00,0.0
3.24_667.59,0.0
3.23_131.08,0.0
3.23_493.24,0.0
3.23_145.10,0.0
3.21_610.33,0.0
5.71_745.62,0.0
5.56_1237.38,0.0
4.79_1231.33,0.0
4.79_1220.34,0.0
4.94_1195.33,0.0
4.99_1171.33,0.0
5.50_1162.36,0.0
5.03_1159.33,0.0
3.24_715.61,0.0
4.33_479.37,0.0
4.32_561.29,0.0
4.31_953.54,0.0
4.31_385.33,0.0
4.30_421.33,0.0
4.28_841.56,0.0
11.31_918.81,0.0
8.57_917.72,0.0
7.89_917.72,0.0
8.49_917.72,0.0
9.34_916.80,0.0
8.99_908.79,0.0
3.60_443.25,0.0
3.96_249.15,0.0
9.64_902.72,0.0
10.44_898.79,0.0
10.51_924.80,0.0
12.18_922.92,0.0
11.93_922.88,0.0
10.26_922.78,0.0
10.08_922.78,0.0
11.79_918.88,0.0
11.60_906.85,0.0
8.64_906.78,0.0
5.16_906.61,0.0
10.55_905.76,0.0
9.86_908.77,0.0
4.40_1267.79,0.0
4.40_1270.76,0.0
4.40_788.55,0.0
4.13_445.35,0.0
4.12_343.99,0.0
4.10_118.92,0.0
4.07_965.54,0.0
4.07_910.55,0.0
4.06_861.54,0.0
4.05_439.38,0.0
4.04_409.37,0.0
4.21_450.34,0.0
4.21_473.38,0.0
4.33_886.55,0.0
4.21_927.38,0.0
4.20_555.17,0.0
4.20_340.33,0.0
4.18_735.52,0.0
4.18_841.57,0.0
4.28_967.51,0.0
4.27_824.55,0.0
4.27_862.55,0.0
4.26_944.56,0.0
4.26_848.55,0.0
4.25_884.54,0.0
4.24_913.58,0.0
4.33_118.92,0.0
4.21_459.37,0.0
3.72_586.39,0.0
3.72_599.38,0.0
3.71_425.36,0.0
3.93_132.87,0.0
3.91_685.33,0.0
3.90_1135.79,0.0
3.86_363.33,0.0
3.86_1153.68,0.0
3.86_583.39,0.0
3.85_586.39,0.0
12.09_948.92,0.0
10.27_948.80,0.0
11.43_904.83,0.0
9.73_944.77,0.0
6.69_943.72,0.0
3.58_365.25,0.0
12.20_962.95,0.0
12.13_960.93,0.0
11.13_956.90,0.0
11.27_956.86,0.0
11.17_954.85,0.0
11.06_954.85,0.0
11.01_954.85,0.0
9.61_951.74,0.0
3.62_194.91,0.0
3.62_411.35,0.0
12.09_946.92,0.0
5.07_904.59,0.0
7.94_902.75,0.0
7.78_902.75,0.0
4.03_425.36,0.0
4.01_561.27,0.0
4.01_525.29,0.0
4.01_666.47,0.0
4.00_495.37,0.0
12.04_906.89,0.0
8.26_930.77,0.0
10.23_929.76,0.0
10.72_928.87,0.0
7.82_928.76,0.0
3.77_621.44,0.0
10.44_924.80,0.0
3.70_118.92,0.0
3.69_357.30,0.0
9.39_942.75,0.0
8.82_940.74,0.0
10.02_939.74,0.0
9.09_934.81,0.0
8.94_932.83,0.0
8.69_932.79,0.0
3.85_963.52,0.0
3.85_517.27,0.0
3.82_1141.68,0.0
3.80_495.37,0.0
4.99_928.59,0.0
4.87_720.55,0.0
5.11_720.55,0.0
5.68_720.55,0.0
6.59_797.66,0.0
6.59_953.69,0.0
6.58_375.28,0.0
6.57_239.06,0.0
6.53_565.52,0.0
6.53_778.57,0.0
6.51_389.29,0.0
6.49_463.01,0.0
6.68_587.38,0.0
5.19_807.07,0.0
6.65_532.84,0.0
6.64_850.65,0.0
6.63_403.31,0.0
6.63_417.32,0.0
6.62_913.66,0.0
6.62_929.65,0.0
6.77_756.59,0.0
6.76_639.52,0.0
6.72_214.77,0.0
6.72_939.68,0.0
6.71_954.70,0.0
6.69_874.66,0.0
6.86_279.23,0.0
6.68_847.65,0.0
6.95_527.66,0.0
6.95_527.22,0.0
6.94_609.45,0.0
6.94_704.62,0.0
6.90_403.31,0.0
6.88_417.32,0.0
6.86_652.59,0.0
7.13_724.65,0.0
7.13_692.62,0.0
7.08_361.19,0.0
7.08_755.51,0.0
7.08_301.17,0.0
3.73_720.55,0.0
6.98_699.58,0.0
6.96_777.40,0.0
1.91_720.49,0.0
6.50_719.56,0.0
7.27_931.67,0.0
7.26_529.46,0.0
7.20_652.59,0.0
7.19_856.69,0.0
7.15_698.63,0.0
9.08_726.66,0.0
10.81_724.72,0.0
9.11_724.72,0.0
6.33_721.58,0.0
7.07_132.87,0.0
7.28_751.53,0.0
6.48_172.83,0.0
6.47_132.87,0.0
6.46_403.31,0.0
6.43_279.23,0.0
6.36_858.68,0.0
6.32_653.49,0.0
6.32_663.52,0.0
5.06_764.52,0.0
5.11_762.51,0.0
5.67_760.58,0.0
5.50_758.57,0.0
6.85_679.55,0.0
12.22_758.57,0.0
12.45_758.57,0.0
12.79_758.57,0.0
5.19_768.55,0.0
5.19_766.57,0.0
5.31_766.57,0.0
4.98_766.57,0.0
4.76_766.57,0.0
5.31_766.54,0.0
9.11_764.68,0.0
4.54_764.56,0.0
6.04_925.66,0.0
6.04_586.38,0.0
12.87_758.57,0.0
6.84_844.65,0.0
6.79_232.98,0.0
6.79_653.54,0.0
6.79_629.49,0.0
6.77_836.42,0.0
6.26_651.52,0.0
6.21_118.92,0.0
6.20_314.88,0.0
6.20_603.38,0.0
6.20_172.83,0.0
6.19_687.47,0.0
6.18_389.29,0.0
6.18_403.31,0.0
9.65_752.75,0.0
5.34_746.57,0.0
5.80_744.59,0.0
5.96_744.55,0.0
9.01_743.56,0.0
6.40_743.56,0.0
6.66_743.56,0.0
4.84_742.58,0.0
6.32_660.52,0.0
6.60_758.22,0.0
6.96_758.22,0.0
4.92_757.58,0.0
9.62_754.69,0.0
4.84_753.54,0.0
6.21_748.61,0.0
6.70_719.56,0.0
6.73_717.54,0.0
6.01_717.54,0.0
9.91_714.62,0.0
10.67_132.87,0.0
10.65_1053.89,0.0
10.48_132.87,0.0
10.27_186.04,0.0
10.26_934.57,0.0
10.20_132.87,0.0
10.15_132.87,0.0
10.04_939.72,0.0
6.95_835.65,0.0
11.68_314.89,0.0
11.65_240.97,0.0
11.54_132.87,0.0
11.53_274.96,0.0
11.41_316.89,0.0
11.06_381.02,0.0
10.88_965.84,0.0
8.15_711.63,0.0
8.07_232.97,0.0
8.05_168.84,0.0
7.98_525.49,0.0
7.96_279.23,0.0
7.84_697.61,0.0
11.70_123.90,0.0
12.73_322.97,0.0
12.73_223.80,0.0
12.72_471.04,0.0
12.70_144.04,0.0
12.70_134.05,0.0
12.68_340.00,0.0
12.67_192.96,0.0
12.66_314.88,0.0
10.42_666.62,0.0
10.48_666.62,0.0
5.65_664.62,0.0
4.47_663.45,0.0
4.87_663.45,0.0
7.25_719.56,0.0
12.74_130.93,0.0
12.73_385.02,0.0
9.98_714.62,0.0
8.92_712.65,0.0
10.34_709.59,0.0
